901,1958,128,23400000
902,1961,100,12700000
903,1962,216,22200000
904,1978,183,19400000
905,1984,160,14900000
906,1982,117,15900000
907,1999,159,5500000
908,1995,106,3100000
909,1974,130,24600000
910,1997,155,2100000
911,1977,93,3600000
912,1997,134,11400000
913,1994,142,9200000
914,1999,122,20300000
915,1997,194,700000
916,1997,126,24400000
917,1972,109,11300000
918,1996,94,6600000
919,2006,130,21900000
920,2001,113,15100003
921,2008,120,16200000
922,1986,137,6400000
923,2004,118,5600000
924,2009,162,22700000
926,1954,207,19000000
927,2001,125,3000000
928,1985,116,16000000
925,1995,178,20800000
